name,activity,imagining,probability_A,probability_B,probability_C,probability_D,time_A,time_B,time_C,time_D,A_min,A_max,A_mean,A_std,B_min,B_max,B_mean,B_std,C_min,C_max,C_mean,C_std,D_min,D_max,D_mean,D_std,P_A_A,P_A_B,P_A_C,P_A_D,P_B_A,P_B_B,P_B_C,P_B_D,P_C_A,P_C_B,P_C_C,P_C_D,P_D_A,P_D_B,P_D_C,P_D_D,GEV_total,GEV_A,GEV_B,GEV_C,GEV_D,max_entropy,entropy,mc_entropy
P24,Your,guided,0.3314,0.1921,0.2739,0.2026,13.255999999999998,7.684,10.955999999999998,8.104,0.016,0.4200000000000003,0.08443312101910835,0.07056688329271588,0.016,0.8920000000000007,0.06800000000000005,0.09454352371318836,0.016,0.3920000000000003,0.08907317073170738,0.08674354039647895,0.012,0.23600000000000018,0.054756756756756786,0.039619409252049376,0.9526252263126131,0.00724200362100181,0.01388050694025347,0.02625226312613156,0.011979166666666667,0.9416666666666667,0.0265625,0.019791666666666666,0.017889740781307048,0.018619934282584884,0.9550930996714129,0.008397225264695144,0.04146100691016782,0.018756169792694965,0.012833168805528134,0.926949654491609,0.59121286992325,0.10309920762197934,0.17379832496903502,0.23132110561760744,0.08299423171462815,2.0,1.9636181559487986,0.38005743793804836
P24,Your,self-guided,0.5009333333333333,0.0854,0.0542,0.35946666666666666,30.056,5.124,3.252,21.568,0.012,0.6280000000000004,0.08057908847184991,0.07613116445173884,0.016,0.32400000000000023,0.048339622641509455,0.04601269037264939,0.012,0.19600000000000015,0.03653932584269664,0.028532282595462127,0.012,0.4040000000000003,0.059580110497237604,0.05273765407082374,0.950485824570744,0.006388925861839478,0.00665513110608279,0.03647011846133369,0.03590944574551132,0.9172521467603435,0.0039032006245121,0.0429352068696331,0.06519065190651907,0.004920049200492005,0.8905289052890529,0.03936039360393604,0.0508160237388724,0.010014836795252226,0.006305637982195846,0.9328635014836796,0.6737572727209173,0.3002863698199402,0.07053357454365529,0.022218488786926283,0.2807188395703956,2.0,1.561262651453306,0.4000078986399406
P09,Successful,guided,0.34768421052631576,0.07368421052631578,0.28389473684210526,0.29473684210526313,13.211999999999998,2.7999999999999994,10.788,11.199999999999998,0.024,0.48000000000000037,0.09304225352112681,0.07632204499794362,0.024,0.1560000000000001,0.05490196078431376,0.024001025224802384,0.02,0.34400000000000025,0.07932352941176476,0.05401863544906102,0.016,0.3040000000000002,0.07887323943661977,0.050275558863960124,0.9570087798970632,0.004541326067211626,0.01786254919769906,0.020587344838026038,0.027142857142857142,0.9271428571428572,0.017142857142857144,0.02857142857142857,0.021876158694846125,0.008527994067482388,0.9495736002966259,0.020022246941045607,0.022508038585209004,0.004644515898535191,0.023222579492675956,0.9496248660235799,0.5856516094408066,0.29102097471395966,0.010957473681907222,0.10234347776669735,0.18132968327824234,2.0,1.8423490852913922,0.3536468931178289
P09,Successful,self-guided,0.42533333333333334,0.2478,0.091,0.23586666666666667,25.52,14.868,5.46,14.152,0.024,0.5920000000000004,0.11869767441860475,0.09576529809995415,0.024,0.34400000000000025,0.08496000000000005,0.052379206343193686,0.024,0.22000000000000017,0.06134831460674161,0.0323350094207208,0.02,0.3000000000000002,0.07862222222222227,0.04654903693425006,0.9664524220097194,0.01442232324815802,0.004546167110832419,0.01457908763129017,0.021522733387140166,0.9529190207156308,0.008609093354856066,0.01694915254237288,0.029304029304029304,0.018315018315018316,0.9347985347985348,0.017582417582417582,0.026851328434143583,0.01611079706048615,0.00791407574901074,0.9491237987563595,0.6279127278925959,0.41303054482571655,0.08085591151949605,0.018533767951090102,0.11549250359629311,2.0,1.8295509989863334,0.32231107212700966
P09,Training,guided,0.17632432432432432,0.2810810810810811,0.15232432432432433,0.3902702702702703,6.524,10.4,5.636,14.44,0.032,0.21200000000000016,0.07860240963855426,0.036835989394552335,0.02,0.3040000000000002,0.09811320754716989,0.051095788837060306,0.016,0.3000000000000002,0.07827777777777783,0.045567173315344246,0.024,0.6880000000000005,0.13247706422018354,0.1272440115085017,0.9496932515337423,0.016564417177914112,0.015337423312883436,0.018404907975460124,0.011538461538461539,0.9592307692307692,0.010384615384615384,0.018846153846153846,0.0106458481192335,0.0198722498225692,0.9488999290276792,0.0205819730305181,0.010526315789473684,0.014127423822714681,0.00554016620498615,0.9698060941828255,0.7756589901878221,0.045657486003355764,0.2595497488278623,0.02745359905609893,0.44299815630050504,2.0,1.8994071348429773,0.30146779774824917
P09,Training,self-guided,0.20193333333333333,0.2616,0.18766666666666668,0.3488,12.116,15.696,11.26,20.928,0.016,0.2680000000000002,0.07867532467532472,0.04080757555034587,0.016,0.46400000000000036,0.0917894736842106,0.0589042448778972,0.024,0.4000000000000003,0.0740789473684211,0.04298829802763797,0.024,0.6480000000000005,0.1090000000000001,0.08078778785600381,0.9491581379993397,0.013535820402773192,0.014856388246946187,0.022449653350940905,0.012235534030079022,0.9566658169768034,0.011980627071119042,0.01911802192199847,0.012433392539964476,0.024156305506216696,0.9460035523978686,0.017406749555950268,0.013570336391437308,0.011659021406727829,0.011467889908256881,0.963302752293578,0.718707253634395,0.06019208680741163,0.22292820121945928,0.0487555397783491,0.386831425829175,2.0,1.9551472473965246,0.33114662046829163
P09,Slow,guided,0.19285106382978723,0.4167659574468085,0.23855319148936172,0.15182978723404256,9.064,19.588,11.212,7.136,0.024,0.3040000000000002,0.0755333333333334,0.038761435588596196,0.02,0.3800000000000003,0.11454970760233925,0.07417477099365591,0.024,0.4080000000000003,0.08430075187969929,0.055667377491021755,0.024,0.22400000000000017,0.06796190476190482,0.031720182491976064,0.9470432480141218,0.02294792586054722,0.016328331862312445,0.013680494263018535,0.01184640522875817,0.9652777777777778,0.014093137254901961,0.008782679738562092,0.010702818408847663,0.025686764181234393,0.952550838387442,0.011059579022475919,0.017937219730941704,0.0257847533632287,0.015134529147982063,0.9411434977578476,0.6339335555795808,0.08850667249875113,0.3927047633821084,0.12681179041795304,0.02591032928076823,2.0,1.8902936536762334,0.331712664730243
P09,Slow,self-guided,0.21333333333333335,0.4584,0.23106666666666667,0.0972,12.8,27.504,13.864,5.832,0.02,0.36000000000000026,0.08951048951048957,0.059476135795216344,0.028,3.0200000000000022,0.1478709677419356,0.24285077615628228,0.028,0.36000000000000026,0.08774683544303803,0.0521646537185911,0.024,0.1400000000000001,0.06627272727272732,0.024927498175494014,0.9553125,0.0228125,0.0140625,0.0078125,0.010325770796974986,0.9729493891797557,0.011634671320535195,0.005090168702734148,0.015007215007215007,0.022222222222222223,0.9546897546897547,0.00808080808080808,0.013717421124828532,0.024691358024691357,0.02194787379972565,0.9396433470507545,0.7569622991581951,0.09976383015013084,0.5589336122804073,0.08708382884198049,0.011181027885676592,2.0,1.8065892415900664,0.2889930892987897
P09,Start,guided,0.34612765957446806,0.33378723404255317,0.15948936170212766,0.16059574468085105,16.267999999999997,15.687999999999999,7.496,7.548,0.024,0.5840000000000004,0.11142465753424666,0.09129088204980097,0.024,0.44400000000000034,0.10819310344827594,0.06913108952305382,0.028,0.22000000000000017,0.0700560747663552,0.03291842985084312,0.02,0.21600000000000016,0.06924770642201838,0.030830449610407384,0.9641013031718711,0.01549053356282272,0.010327022375215147,0.010081140890090975,0.015047181841366998,0.96327467482785,0.010966590155572558,0.010711553175210406,0.025613660618996798,0.017609391675560297,0.9429028815368197,0.013874066168623266,0.020137784843667197,0.025967143614202437,0.011658717541070483,0.9422363540010599,0.764833690703321,0.4247926558438991,0.2894316707338999,0.02547862090528676,0.025130743220235206,2.0,1.9043096501513448,0.32113467089067876
P09,Start,self-guided,0.34852173913043477,0.3417391304347826,0.1371304347826087,0.1726086956521739,16.032,15.72,6.308,7.94,0.024,0.4000000000000003,0.10410389610389617,0.07191618216749034,0.02,0.5120000000000003,0.10841379310344836,0.07590734698954829,0.028,0.1520000000000001,0.06436734693877555,0.024711142556155818,0.024,0.2800000000000002,0.07490566037735853,0.03812405972905144,0.961816820564013,0.016471175442974793,0.009483404042924881,0.012228599950087347,0.017811704834605598,0.9631043256997456,0.009414758269720101,0.009669211195928753,0.022828154724159798,0.027901077996195307,0.937856689917565,0.011414077362079899,0.024181360201511334,0.017632241813602016,0.011586901763224182,0.9465994962216625,0.7219802709820673,0.3464491793661939,0.3101137883634722,0.02348653337451538,0.04193076987788593,2.0,1.8898861928473718,0.32389087180978804
P09,Fitness,guided,0.3388108108108108,0.2467027027027027,0.1349189189189189,0.27956756756756757,12.536,9.128,4.992,10.344,0.024,0.6200000000000004,0.10714529914529923,0.08161754304438985,0.02,0.44000000000000034,0.09815053763440866,0.06402031704337782,0.032,0.17600000000000013,0.0734117647058824,0.03054612485970419,0.02,0.6760000000000005,0.10888421052631583,0.09688744018954165,0.9629747845515481,0.012448132780082987,0.012128949888285988,0.012448132780082987,0.018404907975460124,0.9592462751971954,0.007887817703768623,0.014460999123575811,0.022435897435897436,0.013621794871794872,0.9455128205128205,0.01842948717948718,0.017788089713843776,0.014307811291569992,0.004640371229698376,0.9632637277648879,0.7224448111473287,0.20924699206501055,0.19283814428379756,0.02487594468976089,0.29548373010875967,2.0,1.9311094670956592,0.3036924459180498
P09,Fitness,self-guided,0.27113333333333334,0.2780666666666667,0.12526666666666667,0.32553333333333334,16.268,16.684,7.516,19.532,0.024,0.2880000000000002,0.09859393939393946,0.055659233432552434,0.02,0.47600000000000037,0.09479545454545461,0.05902467879295555,0.024,0.16800000000000012,0.06959259259259264,0.03185587829847663,0.02,0.6440000000000005,0.10615217391304353,0.0837728469528072,0.9594295549545119,0.01598229653307106,0.006147037128104254,0.018441111384312762,0.015104291536801727,0.957803883960681,0.009590026372572525,0.017501798129944856,0.023416711016498136,0.014901543374135177,0.94252261841405,0.019159127195316657,0.01188037689471528,0.016796394920114706,0.008807865628840639,0.9625153625563294,0.7604668381827688,0.16702681705100833,0.2038380198855313,0.019384113455215984,0.3702178877910132,2.0,1.9264665593968409,0.3155095247912225
P09,Your,guided,0.2155,0.243,0.134,0.4075,8.62,9.72,5.36,16.299999999999997,0.024,0.2960000000000002,0.0853465346534654,0.049508562244485854,0.02,0.3880000000000003,0.09169811320754723,0.05983801558915175,0.024,0.2600000000000002,0.07657142857142858,0.04610688558078053,0.028,0.7880000000000006,0.1314516129032259,0.11322980877036203,0.9531322505800464,0.013921113689095127,0.010672853828306265,0.022273781902552203,0.015226337448559672,0.9563786008230453,0.00823045267489712,0.020164609053497942,0.014936519790888723,0.01717699775952203,0.9484690067214339,0.019417475728155338,0.010797546012269938,0.013006134969325154,0.006625766871165644,0.9695705521472393,0.716278146568066,0.10194721309314189,0.11878593981176577,0.02471954356306828,0.4708254501000901,2.0,1.8894487285150756,0.3021087867160922
P09,Your,self-guided,0.16886666666666666,0.33126666666666665,0.07033333333333333,0.4295333333333333,10.132,19.876,4.22,25.772,0.028,0.2880000000000002,0.08237398373983744,0.03947241464967859,0.024,0.46000000000000035,0.11042222222222228,0.0705716307146746,0.024,0.25200000000000017,0.07403508771929829,0.04165773865567583,0.028,0.43600000000000033,0.13148979591836746,0.0893622808729472,0.9514409790761942,0.01934465061192262,0.006711409395973154,0.02250296091590999,0.009259259259259259,0.9639694041867954,0.004025764895330112,0.022745571658615137,0.011374407582938388,0.01800947867298578,0.9459715639810427,0.024644549763033177,0.009933260903305914,0.01738320658078535,0.0031041440322830977,0.9695793884836257,0.7760012568450647,0.05250810705211577,0.17265447809755632,0.009296669266702378,0.5415420024286902,2.0,1.7543576485606196,0.27728530208074653
P08,Successful,guided,0.18842105263157893,0.19694736842105262,0.3605263157894737,0.2541052631578947,7.159999999999999,7.484,13.7,9.656,0.012,0.1320000000000001,0.029833333333333344,0.01688704302778383,0.012,0.18800000000000014,0.03580861244019141,0.022925753315001986,0.012,0.2760000000000002,0.056378600823045306,0.04157303894071958,0.012,0.2480000000000002,0.04330044843049329,0.036703812069412006,0.8659217877094972,0.042458100558659215,0.04581005586592179,0.04581005586592179,0.028327097808658473,0.8882950293960449,0.059326563335114914,0.024051309460181722,0.017226277372262774,0.025693430656934305,0.929051094890511,0.02802919708029197,0.05263157894736842,0.018648984666390384,0.020721094073767096,0.9079983423124741,0.7918721867701346,0.05294211942227116,0.11152654326846598,0.41954600868238606,0.20785751539701147,2.0,1.948250346396645,0.5974128275188368
P08,Successful,self-guided,0.17973333333333333,0.20133333333333334,0.3818666666666667,0.23706666666666668,10.784,12.08,22.912,14.224,0.012,0.11600000000000008,0.02815665796344648,0.014211255837755662,0.012,0.16000000000000011,0.03605970149253733,0.022260252105299506,0.012,0.2480000000000002,0.05255045871559636,0.036346822290473625,0.012,0.25200000000000017,0.04297280966767373,0.036127449593905056,0.8579376854599406,0.03635014836795252,0.06083086053412463,0.0448813056379822,0.02781456953642384,0.8890728476821192,0.06291390728476821,0.02019867549668874,0.019032652348524533,0.030906233630172867,0.9240440020953379,0.026017111925964728,0.05343082114735658,0.01687289088863892,0.022778402699662543,0.9069178852643419,0.8099845150044269,0.05887329599672995,0.10877503815905881,0.46581069301917255,0.17652548782946567,2.0,1.9332438622335264,0.6084643991702313
P08,Training,guided,0.06508108108108109,0.2943783783783784,0.5967567567567568,0.04378378378378378,2.408,10.892,22.08,1.6199999999999997,0.012,0.08400000000000005,0.027678160919540232,0.01235815543732905,0.012,0.16800000000000012,0.035947194719471956,0.022505676226841787,0.012,0.4080000000000003,0.06921630094043892,0.057628582555731785,0.016,0.2880000000000002,0.0437837837837838,0.05606903810777953,0.8554817275747508,0.059800664451827246,0.07308970099667775,0.011627906976744186,0.013220712449504223,0.8887256702166728,0.09511568123393316,0.0029379360998898272,0.008334843268708099,0.0452980612429788,0.942380866098931,0.003986229389382134,0.012345679012345678,0.04197530864197531,0.037037037037037035,0.908641975308642,0.7644400770194669,0.019702560189452132,0.13438949888955656,0.5682683097960125,0.04207970814444573,2.0,1.4179555691709302,0.46948263398896256
P08,Training,self-guided,0.4842,0.2754,0.2188,0.0216,29.052,16.524,13.128,1.296,0.012,0.3160000000000002,0.06207692307692311,0.052675697675258974,0.012,0.1520000000000001,0.03331451612903227,0.020499750956584777,0.012,0.23600000000000018,0.048264705882352966,0.040945307009350514,0.012,0.04400000000000001,0.025920000000000006,0.007724868930926921,0.9355638166047088,0.047225664326036074,0.014043783560512184,0.0031667355087429436,0.0784313725490196,0.8799322198015008,0.038005325587024935,0.0036310820624546117,0.038086532602071906,0.04113345521023766,0.9171237050578915,0.003656307129798903,0.058823529411764705,0.05572755417956656,0.03715170278637771,0.848297213622291,0.7735831271428665,0.42418091533645097,0.13347063314625274,0.21386174872398014,0.0020698299361826583,2.0,1.6181722219926529,0.5109563672439995
P08,Slow,guided,0.35293617021276597,0.35438297872340424,0.14493617021276595,0.14774468085106382,16.588,16.656,6.811999999999999,6.943999999999999,0.012,0.18000000000000013,0.04544657534246577,0.028724301592386054,0.012,0.20400000000000015,0.05156656346749229,0.03535732323220895,0.008,0.17600000000000013,0.028742616033755285,0.017774644100605873,0.012,0.19600000000000015,0.032600938967136166,0.024020636649219655,0.9122045344910757,0.042450554751567775,0.02653159671972986,0.01881331403762663,0.060038424591738714,0.9224303554274735,0.007444764649375601,0.010086455331412104,0.04403992953611274,0.040516735173223725,0.8608338226658837,0.0546095126247798,0.022465437788018433,0.044930875576036866,0.055299539170506916,0.8773041474654378,0.7747962555296216,0.36362120748275306,0.2816273551372406,0.049569106778130145,0.07997858613149773,2.0,1.8721375704938548,0.587421277809115
P08,Slow,self-guided,0.3943333333333333,0.3722,0.116,0.11746666666666666,23.66,22.332,6.96,7.048,0.012,0.22000000000000017,0.04732000000000002,0.03440955681202538,0.012,0.2640000000000002,0.05041083521444699,0.03312692698056987,0.012,0.08000000000000004,0.025494505494505496,0.011167430692507026,0.012,0.10400000000000006,0.028885245901639354,0.014900872854459856,0.915469146238377,0.040743871513102284,0.025866441251056634,0.017920540997464075,0.06251119469819094,0.9206519792226402,0.007343722013254523,0.009493104065914384,0.05632183908045977,0.05172413793103448,0.843103448275862,0.04885057471264368,0.030096536059057353,0.06303236797274275,0.044860874503123226,0.8620102214650767,0.7998611518386952,0.4479242562329595,0.2865107267144979,0.023807569206547183,0.04161859968469064,2.0,1.7835379863430307,0.58621497536125
